000414;15;25;15;0
000414;16;29;15;0
000414;17;32;305;600
000414;18;35;0;600
000415;1;1;0;2000
000415;2;2;310;200
000415;3;3;125;30
000415;4;5;20;0
000415;5;6;30;0
000415;6;12;70;150
000415;7;13;20;0
000415;8;14;20;0
000415;9;15;3610;15
000415;10;16;20;0
000415;11;17;20;0
000415;12;19;20;0
000415;13;20;30;0
000415;14;27;1210;180
000415;15;28;40;0
000415;16;25;20;0
000415;17;26;610;120
000415;18;25;20;0
000415;19;29;40;0
000415;20;31;1800;600
000415;21;35;0;600
000416;1;1;0;2000
000416;2;2;305;200
000416;3;4;185;30
000416;4;5;15;0
000416;5;6;15;0
000416;6;12;65;150
000416;7;13;15;0
000416;8;14;15;0
000416;9;15;2405;15
000416;10;16;15;0
000416;11;17;15;0
000416;12;19;15;0
000416;13;20;15;0
000416;14;27;905;180
000416;15;28;35;0
000416;16;25;15;0
000416;17;26;605;120
000416;18;25;15;0
000416;19;29;15;0
000416;20;31;905;600
000416;21;35;0;600
000417;1;1;0;2000
000417;2;2;305;200
000417;3;4;245;30
000417;4;5;15;0
000417;5;6;15;0
000417;6;12;65;150
000417;7;13;15;0
000417;8;14;15;0
000417;9;15;905;15
000417;10;16;15;0
000417;11;17;15;0
000417;12;19;15;0
000417;13;20;15;0
000417;14;24;485;120
000417;15;25;15;0
000417;16;29;15;0
000417;17;32;125;600
000417;18;35;0;600
000418;1;1;0;2000
000418;2;2;305;200
000418;3;4;245;30
000418;4;5;35;0
000418;5;6;35;0
000418;6;12;65;150
000418;7;13;15;0
000418;8;14;15;0
000418;9;15;3005;15
000418;10;16;15;0
000418;11;17;15;0
000418;12;19;15;0
000418;13;20;15;0
000418;14;27;15;180
000418;15;27;1205;180
000418;16;28;35;0
000418;17;25;15;0
000418;18;29;15;0
000418;19;31;1800;600
000418;20;35;0;600
000419;1;1;0;2000
000419;2;2;305;200
000419;3;4;1805;30
000419;4;5;35;0
000419;5;6;35;0
000419;6;12;65;150
000419;7;13;15;0
000419;8;14;35;0
000419;9;15;1205;15
000419;10;16;15;0
000419;11;17;15;0
000419;12;19;15;0
000419;13;20;15;0
000419;14;24;305;120
000419;15;25;15;0
000419;16;29;15;0
000419;17;32;305;600
000419;18;35;0;600
000420;1;1;0;2000
000420;2;7;305;0
000420;3;10;15;0
000420;4;11;15;0
000420;5;12;65;150
000420;6;13;15;0
000420;7;14;15;0
000420;8;15;3605;15
000420;9;16;15;0
000420;10;17;15;0
000420;11;19;15;0
000420;12;20;15;0
000420;13;24;15;120
000420;14;24;605;120
000420;15;25;15;0
000420;16;29;15;0
000420;17;24;15;120
000420;18;24;905;120
000420;19;35;0;600
000421;1;1;0;2000
000421;2;2;305;200
000421;3;4;305;30
000421;4;5;25;0
000421;5;6;25;0
000421;6;12;65;150
000421;7;13;15;0
000421;8;8;15;0
000421;9;9;215;20
000421;10;8;35;0
000421;11;10;15;0
000421;12;11;15;0
000421;13;12;65;150
000421;14;13;15;0
000421;15;14;15;0
000421;16;15;1565;15
000421;17;16;15;0
000421;18;17;15;0
000421;19;19;15;0
000421;20;20;15;0
000421;21;28;25;0
000421;22;27;65;180
000421;23;28;15;0
000421;24;25;15;0
000421;25;29;15;0
000421;26;31;905;600
000421;27;35;0;600
000422;1;1;0;2000
000422;2;2;305;200
000422;3;4;35;30
000422;4;5;15;0
000422;5;6;15;0
000422;6;12;65;150
000422;7;13;15;0
000422;8;14;15;0
000422;9;15;1805;15
000422;10;16;15;0
000422;11;17;15;0
000422;12;19;15;0
000422;13;18;605;0
000422;14;19;15;0
000422;15;20;15;0
000422;16;24;485;120
000422;17;25;15;0
000422;18;29;15;0
000422;19;32;485;600
000422;20;35;0;600
000423;1;1;0;2000
000423;2;2;305;200
000423;3;4;305;30
000423;4;5;15;0
000423;5;5;15;0
000423;6;6;15;0
000423;7;6;30;0
000423;8;12;65;150
000423;9;13;15;0
000423;10;14;15;0
000423;11;15;2405;15
000423;12;16;15;0
000423;13;17;15;0
000423;14;19;15;0
000423;15;18;605;0
000423;16;19;15;0
000423;17;20;15;0
000423;18;24;725;120
000423;19;25;15;0
000423;20;29;15;0
000423;21;32;725;600
000423;22;35;0;600
000424;1;1;0;2000
000424;2;7;305;0
000424;3;10;15;0
000424;4;8;15;0
000424;5;9;245;20
000424;6;8;35;0
000424;7;10;15;0
000424;8;12;65;150
000424;9;15;3005;15
000424;10;16;15;0
000424;11;17;15;0
000424;12;19;15;0
000424;13;20;15;0
000424;14;24;605;120
000424;15;25;15;0
000424;16;29;15;0
000424;17;32;905;600
000424;18;35;0;600
000425;1;1;0;2000
000425;2;2;310;200
000425;3;4;305;30
000425;4;5;30;0
000425;5;5;40;0
000425;6;6;30;0
000425;7;6;50;0
000425;8;12;60;150
000425;9;12;70;150
000425;10;13;20;0
000425;11;14;20;0
000425;12;20;40;0
000425;13;29;30;0
000425;14;29;40;0
000425;15;35;0;600
000426;1;1;0;2000
000426;2;7;305;0
000426;3;10;15;0
000426;4;11;15;0
000426;5;12;65;150
000426;6;13;15;0
000426;7;14;15;0
000426;8;15;3605;15
000426;9;16;15;0
000426;10;17;15;0
000426;11;19;15;0
000426;12;20;15;0
000426;13;27;15;180
000426;14;27;985;180
000426;15;28;35;0
000426;16;25;15;0
000426;17;26;730;120
000426;18;25;20;0
000426;19;29;20;0
000426;20;31;900;600
000426;21;35;0;600
000427;1;1;0;2000
000427;2;2;305;200
000427;3;4;905;30
000427;4;5;35;0
000427;5;6;35;0
000427;6;12;60;150
000427;7;13;35;0
000427;8;14;35;0
000427;9;15;3005;15
000427;10;16;35;0
000427;11;17;35;0
000427;12;19;35;0
000427;13;21;605;15
000427;14;19;35;0
000427;15;20;15;0
000427;16;24;905;120
000427;17;25;15;0
000427;18;29;25;0
000427;19;32;905;600
000427;20;35;0;600
000428;1;1;0;2000
000428;2;7;305;0
000428;3;10;15;0
000428;4;11;15;0
000428;5;12;65;150
000428;6;13;15;0
000428;7;14;15;0
000428;8;15;3605;15
000428;9;16;15;0
000428;10;17;15;0
000428;11;19;15;0
000428;12;20;15;0
000428;13;24;15;120
000428;14;24;3005;120
000428;15;35;0;600
000429;1;1;0;2000
000429;2;7;310;0
000429;3;10;20;0
000429;4;11;20;0
000429;5;12;70;150
000429;6;14;40;0
000429;7;15;1205;15
000429;8;16;15;0
000429;9;17;15;0
000429;10;19;0;0
000429;11;20;25;0
000429;12;20;25;0
000429;13;24;310;120
000429;14;25;15;0
000429;15;29;15;0
000429;16;32;600;600
000429;17;35;0;600
000430;1;1;0;2000
000430;2;2;320;200
000430;3;4;500;30
000430;4;5;35;0
000430;5;6;35;0
000430;6;12;75;150
000430;7;13;75;0
000430;8;14;75;0
000430;9;15;1215;15
000430;10;16;30;0
000430;11;17;30;0
000430;12;19;30;0
000430;13;20;15;0
000430;14;27;305;180
000430;15;28;15;0
000430;16;25;15;0
000430;17;29;15;0
000430;18;31;1205;600
000430;19;35;0;600
000431;1;1;0;2000
000431;2;2;305;200
000431;3;4;305;30
000431;4;5;15;0
000431;5;5;15;0
000431;6;6;15;0
000431;7;6;15;0
000431;8;6;15;0
000431;9;12;65;150
000431;10;13;15;0
000431;11;14;65;0
000431;12;15;3600;15
000431;13;16;10;0
000431;14;16;15;0
000431;15;17;10;0
000431;16;17;5;0
000431;17;19;15;0
000431;18;20;15;0
000431;19;24;10;120
000431;20;24;600;120
000431;21;25;15;0
000431;22;29;20;0
000431;23;32;10;600
000431;24;32;600;600
000431;25;35;0;600
000432;1;1;0;2000
000432;2;4;305;30
000432;3;5;30;0
000432;4;5;30;0
000432;5;5;0;0
000432;6;5;5;0
000432;7;6;15;0
000432;8;6;15;0
000432;9;6;15;0
000432;10;6;15;0
000432;11;13;20;0
000432;12;13;20;0
000432;13;13;15;0
000432;14;13;15;0
000432;15;14;15;0
000432;16;20;15;0
000432;17;20;15;0
000432;18;29;10;0
000432;19;35;0;600
000433;1;1;0;2000
000433;2;2;305;200
000433;3;4;125;30
000433;4;5;15;0
000433;5;6;15;0
000433;6;12;65;150
000433;7;13;15;0
000433;8;14;15;0
000433;9;15;3005;15
000433;10;16;15;0
000433;11;17;15;0
000433;12;19;15;0
000433;13;20;15;0
000433;14;24;905;120
000433;15;25;15;0
000433;16;29;15;0
000433;17;32;905;600
000433;18;37;1200;1800
000433;19;35;0;600
000434;1;1;0;2000
000434;2;2;305;200
000434;3;4;25;30
000434;4;5;35;0
000434;5;6;35;0
000434;6;12;65;150
000434;7;13;15;0
000434;8;14;15;0
000434;9;15;1805;15
000434;10;16;15;0
000434;11;17;15;0
000434;12;19;15;0
000434;13;20;15;0
000434;14;24;10;120
000434;15;24;485;120
000434;16;25;15;0
000434;17;29;15;0
000434;18;24;480;120
000434;19;35;0;600
000435;1;1;0;2000
000435;2;2;305;200
000435;3;4;482;30
000435;4;5;15;0
000435;5;6;15;0
000435;6;12;65;150
000435;7;13;15;0
000435;8;14;15;0
000435;9;15;1805;15
000435;10;16;15;0
000435;11;17;15;0
000435;12;19;15;0
000435;13;20;15;0
000435;14;24;485;120
000435;15;25;15;0
000435;16;29;15;0
000435;17;24;605;120
000435;18;35;0;600
000436;1;1;0;2000
000436;2;2;305;200
000436;3;4;155;30
000436;4;5;25;0
000436;5;6;25;0
000436;6;12;65;150
000436;7;13;15;0
000436;8;14;15;0
000436;9;15;2405;15
000436;10;16;15;0
000436;11;17;15;0
000436;12;19;15;0
000436;13;20;15;0
000436;14;24;605;120
000436;15;25;15;0
000436;16;29;15;0
000436;17;24;605;120
000436;18;35;0;600
000437;1;1;0;2000
000437;2;2;545;200
000437;3;4;545;30
000437;4;5;30;0
000437;5;5;30;0
000437;6;5;0;0
000437;7;6;15;0
000437;8;6;15;0
000437;9;6;15;0
000437;10;12;65;150
000437;11;13;20;0
000437;12;13;15;0
000437;13;14;215;0
000437;14;15;3640;15
000437;15;16;15;0
000437;16;16;15;0
000437;17;17;15;0
000437;18;17;15;0
000437;19;18;1205;0
000437;20;19;25;0
000437;21;20;15;0
000437;22;27;15;180
000437;23;27;905;180
000437;24;28;35;0
000437;25;25;15;0
000437;26;29;15;0
000437;27;31;1805;600
000437;28;35;0;600
000438;1;1;0;2000
000438;2;7;305;0
000438;3;10;15;0
000438;4;8;15;0
000438;5;9;245;20
000438;6;8;40;0
000438;7;10;10;0
000438;8;11;10;0
000438;9;12;65;150
000438;10;14;35;0
000438;11;15;2105;15
000438;12;16;35;0
000438;13;17;35;0
000438;14;19;35;0
000438;15;20;35;0
000438;16;24;485;120
000438;17;25;16;0
000438;18;29;35;0
000438;19;32;600;600
000438;20;35;0;600
000439;1;1;0;2000
000439;2;7;305;0
000439;3;10;15;0
000439;4;11;15;0
000439;5;12;65;150
000439;6;13;15;0
000439;7;14;15;0
000439;8;15;905;15
000439;9;16;15;0
000439;10;17;15;0
000439;11;19;15;0
000439;12;20;15;0
000439;13;24;305;120
000439;14;25;15;0
000439;15;29;15;0
000439;16;32;305;600
000439;17;35;0;600
000440;1;1;0;2000
000440;2;2;305;200
000440;3;4;305;30
000440;4;5;15;0
000440;5;6;15;0
000440;6;12;65;150
000440;7;13;15;0
000440;8;14;15;0
000440;9;15;905;15
000440;10;16;15;0
000440;11;17;15;0
000440;12;19;15;0
000440;13;20;15;0
000440;14;24;305;120
000440;15;25;15;0
000440;16;29;15;0
000440;17;32;305;600
000440;18;35;0;600
000441;1;1;0;2000
000441;2;7;305;0
000441;3;10;15;0
000441;4;8;15;0
000441;5;9;305;20
000441;6;8;35;0
000441;7;10;15;0
000441;8;11;15;0
000441;9;12;65;150
000441;10;13;15;0
000441;11;14;15;0
000441;12;15;905;15
000441;13;16;15;0
000441;14;17;15;0
000441;15;19;15;0
000441;16;20;15;0
000441;17;24;305;120
000441;18;25;305;0
000441;19;29;15;0
000441;20;32;305;600
000441;21;35;0;600
000442;1;1;0;2000
000442;2;7;305;0
000442;3;10;15;0
000442;4;11;15;0
000442;5;12;65;150
000442;6;13;15;0
000442;7;14;15;0
000442;8;15;2405;15
000442;9;16;15;0
000442;10;17;15;0
000442;11;19;15;0
000442;12;20;15;0
000442;13;18;305;0
000442;14;19;15;0
000442;15;20;15;0
000442;16;24;725;120
000442;17;25;0;0
000442;18;29;15;0
000442;19;32;725;600
000442;20;35;0;600
000443;1;1;0;2000
000443;2;2;60;200
000443;3;4;65;30
000443;4;5;15;0
000443;5;6;10;0
000443;6;13;15;0
000443;7;4;90;30
000443;8;5;20;0
000443;9;6;15;0
000443;10;13;15;0
000443;11;6;10;0
000443;12;9;480;20
000443;13;8;5;0
000443;14;10;5;0
000443;15;10;5;0
000443;16;11;0;0
000443;17;11;5;0
000443;18;12;30;150
000443;19;12;35;150
000443;20;14;35;0
000443;21;15;2405;15
000443;22;16;15;0
000443;23;17;15;0
000443;24;19;15;0
000443;25;21;605;15
000443;26;19;15;0
000443;27;29;15;0
000443;28;32;1205;600
000443;29;35;0;600
000444;1;1;0;2000
000444;2;7;305;0
000444;3;10;15;0
000444;4;11;15;0
000444;5;12;65;150
000444;6;13;15;0
000444;7;14;35;0
000444;8;15;1805;15
000444;9;16;15;0
000444;10;17;15;0
000444;11;19;15;0
000444;12;20;15;0
000444;13;24;15;120
000444;14;24;545;120
000444;15;25;15;0
000444;16;29;15;0
000444;17;32;605;600
000444;18;35;0;600
000445;1;1;0;2000
000445;2;2;305;200
000445;3;4;905;30
000445;4;5;15;0
000445;5;6;15;0
000445;6;12;65;150
000445;7;13;15;0
000445;8;14;15;0
000445;9;15;1505;15
000445;10;16;15;0
000445;11;17;15;0
000445;12;19;15;0
000445;13;20;15;0
000445;14;24;485;120
000445;15;25;15;0
000445;16;29;15;0
000445;17;32;605;600
000445;18;35;0;600
000446;1;1;0;2000
000446;2;7;310;0
000446;3;10;20;0
000446;4;11;20;0
000446;5;8;20;0
000446;6;9;60;20
000446;7;8;40;0
000446;8;8;30;0
000446;9;10;15;0
000446;10;11;15;0
000446;11;12;65;150
000446;12;14;15;0
000446;13;15;1505;15
000446;14;16;15;0
000446;15;17;15;0
000446;16;19;15;0
000446;17;18;305;0
000446;18;19;15;0
000446;19;20;15;0
000446;20;24;605;120
000446;21;25;15;0
000446;22;29;15;0
000446;23;32;605;600
000446;24;35;0;600
000447;1;1;0;2000
000447;2;7;305;0
000447;3;10;15;0
000447;4;8;5;0
000447;5;9;30;20
000447;6;8;30;0
000447;7;10;15;0
000447;8;11;15;0
000447;9;12;65;150
000447;10;13;10;0
000447;11;14;10;0
000447;12;15;1805;15
000447;13;16;15;0
000447;14;17;15;0
000447;15;19;15;0
000447;16;18;305;0
000447;17;19;15;0
000447;18;20;15;0
000447;19;24;605;120
000447;20;25;15;0
000447;21;29;15;0
000447;22;24;605;120
000447;23;35;0;600
000448;1;1;0;2000
000448;2;2;305;200
000448;3;4;55;30
000448;4;5;30;0
000448;5;5;30;0
000448;6;6;30;0
000448;7;6;30;0
000448;8;12;65;150
000448;9;13;15;0
000448;10;14;15;0
000448;11;15;3605;15
000448;12;16;15;0
000448;13;17;15;0
000448;14;19;15;0
000448;15;20;15;0
000448;16;27;15;180
000448;17;27;1205;180
000448;18;28;35;0
000448;19;25;15;0
000448;20;29;15;0
000448;21;31;15;600
000448;22;31;1805;600
000448;23;35;0;600
000449;1;1;0;2000
000449;2;2;305;200
000449;3;4;785;30
000449;4;5;35;0
000449;5;6;35;0
000449;6;12;65;150
000449;7;13;15;0
000449;8;14;15;0
000449;9;15;3605;15
000449;10;16;15;0
000449;11;17;15;0
000449;12;19;15;0
000449;13;20;15;0
000449;14;24;605;120
000449;15;25;15;0
000449;16;29;15;0
000449;17;32;1205;600
000449;18;35;0;600
000450;1;1;0;2000
000450;2;7;305;0
000450;3;10;15;0
000450;4;8;15;0
000450;5;9;185;20
000450;6;8;35;0
000450;7;10;10;0
000450;8;11;10;0
000450;9;12;65;150
000450;10;13;15;0
000450;11;14;15;0
000450;12;15;1805;15
000450;13;16;15;0
000450;14;17;15;0
000450;15;19;15;0
000450;16;21;602;15
000450;17;19;15;0
000450;18;20;15;0
000450;19;24;725;120
000450;20;25;15;0
000450;21;29;15;0
000450;22;32;725;600
000450;23;35;0;600
000451;1;1;0;2000
000451;2;2;305;200
000451;3;4;125;30
000451;4;5;15;0
000451;5;6;15;0
000451;6;13;15;0
000451;7;6;15;0
000451;8;4;185;30
000451;9;5;15;0
000451;10;6;15;0
000451;11;13;15;0
000451;12;6;15;0
000451;13;7;485;0
000451;14;8;35;0
000451;15;10;15;0
000451;16;11;15;0
000451;17;12;15;150
000451;18;14;15;0
000451;19;15;2225;15
000451;20;16;15;0
000451;21;17;15;0
000451;22;19;15;0
000451;23;21;125;15
000451;24;19;15;0
000451;25;24;305;120
000451;26;29;15;0
000451;27;24;605;120
000451;28;35;0;600
000452;1;1;0;2000
000452;2;2;305;200
000452;3;4;125;30
000452;4;5;15;0
000452;5;6;15;0
000452;6;13;15;0
000452;7;6;15;0
000452;8;4;185;30
000452;9;5;15;0
000452;10;6;15;0
000452;11;13;15;0
000452;12;6;15;0
000452;13;7;485;0
000452;14;8;35;0
000452;15;10;15;0
000452;16;11;15;0
000452;17;12;15;150
000452;18;14;15;0
000452;19;15;2225;15
000452;20;16;15;0
000452;21;17;15;0
000452;22;20;15;0
000452;23;24;305;120
000452;24;29;15;0
000452;25;24;605;120
000452;26;35;0;600
000453;1;1;0;2000
000453;2;2;305;200
000453;3;4;52;30
000453;4;5;15;0
000453;5;6;15;0
000453;6;12;65;150
000453;7;13;15;0
000453;8;14;15;0
000453;9;15;1805;15
000453;10;16;15;0
000453;11;17;15;0
000453;12;19;15;0
000453;13;18;601;0
000453;14;19;10;0
000453;15;20;15;0
000453;16;24;485;120
000453;17;25;15;0
000453;18;29;15;0
000453;19;32;600;600
000453;20;35;0;600
000454;1;1;0;2000
000454;2;2;305;200
000454;3;4;62;30
000454;4;5;15;0
000454;5;6;15;0
000454;6;12;65;150
000454;7;13;15;0
000454;8;14;15;0
000454;9;15;1205;15
000454;10;16;15;0
000454;11;17;15;0
000454;12;19;15;0
000454;13;18;601;0
000454;14;19;10;0
000454;15;20;10;0
000454;16;24;485;120
000454;17;25;15;0
000454;18;29;15;0
000454;19;32;600;600
000454;20;35;0;600
000455;1;1;0;2000
000455;2;2;305;200
000455;3;4;185;30
000455;4;5;25;0
000455;5;6;25;0
000455;6;12;65;150
000455;7;13;15;0
000455;8;14;15;0
000455;9;15;1805;15
000455;10;16;15;0
000455;11;17;15;0
000455;12;19;15;0
000455;13;20;15;0
000455;14;24;15;120
000455;15;24;485;120
000455;16;25;15;0
000455;17;29;15;0
000455;18;24;15;120
000455;19;24;605;120
000455;20;35;0;600
000456;1;1;0;2000
000456;2;7;305;0
000456;3;10;15;0
000456;4;8;15;0
000456;5;9;180;20
000456;6;8;35;0
000456;7;10;15;0
000456;8;11;15;0
000456;9;12;65;150
000456;10;13;15;0
000456;11;14;15;0
000456;12;15;3605;15
000456;13;16;15;0
000456;14;17;15;0
000456;15;19;15;0
000456;16;20;15;0
000456;17;20;15;0
000456;18;27;15;180
000456;19;27;1205;180
000456;20;28;35;0
000456;21;25;15;0
000456;22;29;15;0
000456;23;31;1805;600
000456;24;35;0;600
000457;1;1;0;2000
000457;2;2;305;200
000457;3;4;305;30
000457;4;5;25;0
000457;5;6;25;0
000457;6;7;485;0
000457;7;8;35;0
000457;8;10;15;0
000457;9;11;15;0
000457;10;12;65;150
000457;11;13;15;0
000457;12;14;65;0
000457;13;15;905;15
000457;14;16;15;0
000457;15;17;15;0
000457;16;20;15;0
000457;17;24;305;120
000457;18;29;15;0
000457;19;32;305;600
000457;20;35;0;600
000458;1;1;0;2000
000458;2;7;305;0
000458;3;10;15;0
000458;4;8;15;0
000458;5;9;480;20
000458;6;8;5;0
000458;7;10;5;0
000458;8;10;5;0
000458;9;11;0;0
000458;10;11;5;0
000458;11;12;30;150
000458;12;12;35;150
000458;13;14;35;0
000458;14;15;1205;15
000458;15;16;15;0
000458;16;17;15;0
000458;17;19;15;0
000458;18;21;605;15
000458;19;19;15;0
000458;20;20;15;0
000458;21;24;305;120
000458;22;25;15;0
000458;23;29;15;0
000458;24;32;1205;600
000458;25;35;0;600
000459;1;1;0;2000
000459;2;2;305;200
000459;3;4;185;30
000459;4;5;15;0
000459;5;6;30;0
000459;6;12;65;150
000459;7;13;10;0
000459;8;14;10;0
000459;9;15;1805;15
000459;10;16;15;0
000459;11;17;15;0
000459;12;19;60;0
000459;13;20;15;0
000459;14;24;605;120
000459;15;25;15;0
000459;16;29;15;0
000459;17;32;905;600
000459;18;35;0;600
000460;1;1;0;2000
000460;2;2;305;200
000460;3;4;125;30
000460;4;5;10;0
000460;5;5;15;0
000460;6;6;10;0
000460;7;6;15;0
000460;8;12;65;150
000460;9;13;10;0
000460;10;13;15;0
000460;11;14;15;0
000460;12;15;4205;15
000460;13;16;10;0
000460;14;16;15;0
000460;15;17;10;0
000460;16;17;15;0
000460;17;19;10;0
000460;18;19;15;0
000460;19;20;10;0
000460;20;20;15;0
000460;21;27;15;180
000460;22;27;1205;180
000460;23;28;35;0
000460;24;25;15;0
000460;25;29;15;0
000460;26;31;15;600
000460;27;31;1800;600
000460;28;35;0;600
000461;1;1;0;2000
000461;2;2;305;200
000461;3;4;1205;30
000461;4;5;20;0
000461;5;5;15;0
000461;6;6;10;0
000461;7;6;15;0
000461;8;12;65;150
000461;9;13;15;0
000461;10;14;15;0
000461;11;15;1205;15
000461;12;16;15;0
000461;13;17;15;0
000461;14;19;10;0
000461;15;19;65;0
000461;16;20;15;0
000461;17;27;605;180
000461;18;28;15;0
000461;19;25;15;0
000461;20;29;15;0
000461;21;31;1205;600
000461;22;35;0;600
000462;1;1;0;2000
000462;2;2;305;200
000462;3;4;42;30
000462;4;5;15;0
000462;5;6;15;0
000462;6;12;65;150
000462;7;13;15;0
000462;8;14;15;0
000462;9;15;1205;15
000462;10;16;15;0
000462;11;17;15;0
000462;12;19;15;0
000462;13;20;15;0
000462;14;24;485;120
000462;15;25;15;0
000462;16;29;15;0
000462;17;24;605;120
000462;18;35;0;600
000463;1;1;0;2000
000463;2;7;305;0
000463;3;10;15;0
000463;4;11;15;0
000463;5;12;65;150
000463;6;14;15;0
000463;7;15;1805;15
000463;8;16;15;0
000463;9;17;15;0
000463;10;19;15;0
000463;11;21;305;15
000463;12;19;15;0
000463;13;20;15;0
000463;14;24;485;120
000463;15;25;15;0
000463;16;29;15;0
000463;17;32;605;600
000463;18;35;0;600
000464;1;1;0;2000
000464;2;2;305;200
000464;3;4;185;30
000464;4;5;25;0
000464;5;6;25;0
000464;6;12;65;150
000464;7;13;25;0
000464;8;14;25;0
000464;9;15;2405;15
000464;10;16;15;0
000464;11;17;15;0
000464;12;19;15;0
000464;13;20;15;0
000464;14;24;485;120
000464;15;25;15;0
000464;16;29;15;0
000464;17;32;605;600
000464;18;35;0;600
000465;1;1;0;2000
000465;2;2;305;200
000465;3;4;65;30
000465;4;5;15;0
000465;5;6;15;0
000465;6;12;125;150
000465;7;13;15;0
000465;8;14;15;0
000465;9;15;1805;15
000465;10;16;15;0
000465;11;17;15;0
000465;12;19;15;0
000465;13;20;15;0
000465;14;24;425;120
000465;15;25;15;0
000465;16;29;15;0
000465;17;32;605;600
000465;18;37;600;1800
000465;19;35;0;600
000466;1;1;0;2000
000466;2;7;305;0
000466;3;10;15;0
000466;4;11;15;0
000466;5;12;65;150
000466;6;13;30;0
000466;7;14;70;0
000466;8;15;1850;15
000466;9;16;50;0
000466;10;17;40;0
000466;11;19;40;0
000466;12;20;40;0
000466;13;29;30;0
000466;14;35;0;600
000467;1;1;0;2000
000467;2;2;305;200
000467;3;4;125;30
000467;4;5;40;0
000467;5;5;40;0
000467;6;6;40;0
000467;7;6;40;0
000467;8;12;65;150
000467;9;13;15;0
000467;10;14;15;0
000467;11;15;4205;15
000467;12;16;15;0
000467;13;17;15;0
000467;14;19;15;0
000467;15;20;15;0
000467;16;20;35;0
000467;17;27;905;180
000467;18;28;35;0
000467;19;25;15;0
000467;20;26;605;120
000467;21;25;15;0
000467;22;29;15;0
000467;23;31;905;600
000467;24;35;0;600
000468;1;1;0;2000
000468;2;2;305;200
000468;3;4;305;30
000468;4;5;15;0
000468;5;6;15;0
000468;6;7;95;0
000468;7;8;35;0
000468;8;10;15;0
000468;9;11;15;0
000468;10;12;15;150
000468;11;13;15;0
000468;12;14;15;0
000468;13;15;2405;15
000468;14;16;15;0
000468;15;17;15;0
000468;16;19;15;0
000468;17;18;1201;0
000468;18;19;3;0
000468;19;24;305;120
000468;20;29;15;0
000468;21;32;305;600
000468;22;35;0;600
000469;1;1;0;2000
000469;2;7;305;0
000469;3;10;15;0
000469;4;8;15;0
000469;5;9;185;20
000469;6;8;45;0
000469;7;8;30;0
000469;8;10;15;0
000469;9;11;15;0
000469;10;12;65;150
000469;11;13;15;0
000469;12;14;15;0
000469;13;15;1205;15
000469;14;16;15;0
000469;15;17;15;0
000469;16;19;15;0
000469;17;20;15;0
000469;18;24;305;120
000469;19;25;15;0
000469;20;29;15;0
000469;21;32;605;600
000469;22;35;0;600
000470;1;1;0;2000
000470;2;2;305;200
000470;3;4;485;30
000470;4;5;15;0
000470;5;6;15;0
000470;6;12;65;150
000470;7;13;15;0
000470;8;14;15;0
000470;9;15;2405;15
000470;10;16;15;0
000470;11;17;15;0
000470;12;19;15;0
000470;13;20;15;0
000470;14;27;1205;180
000470;15;28;35;0
000470;16;25;15;0
000470;17;29;15;0
000470;18;31;1805;600
000470;19;35;0;600
000471;1;1;0;2000
000471;2;7;305;0
000471;3;10;15;0
000471;4;8;15;0
000471;5;9;360;20
000471;6;8;35;0
000471;7;10;15;0
000471;8;11;15;0
000471;9;12;65;150
000471;10;13;15;0
000471;11;14;15;0
000471;12;15;605;15
000471;13;16;15;0
000471;14;17;15;0
000471;15;19;15;0
000471;16;20;15;0
000471;17;24;185;120
000471;18;25;15;0
000471;19;29;15;0
000471;20;32;305;600
000471;21;35;0;600
000472;1;1;0;2000
000472;2;7;305;0
000472;3;11;15;0
000472;4;8;15;0
000472;5;9;65;20
000472;6;8;35;0
000472;7;10;15;0
000472;8;11;15;0
000472;9;12;65;150
000472;10;13;15;0
000472;11;14;15;0
000472;12;15;1805;15
000472;13;16;15;0
000472;14;17;15;0
000472;15;19;10;0
000472;16;19;5;0
000472;17;20;10;0
000472;18;20;15;0
000472;19;24;185;120
000472;20;25;15;0
000472;21;29;35;0
000472;22;32;305;600
000472;23;36;15;180
000472;24;34;15;180
000472;25;37;1800;1800
000472;26;35;0;600
000473;1;1;0;2000
000473;2;2;305;200
000473;3;4;305;30
000473;4;5;15;0
000473;5;6;30;0
000473;6;12;65;150
000473;7;13;20;0
000473;8;14;15;0
000473;9;15;2405;15
000473;10;16;15;0
000473;11;17;15;0
000473;12;19;15;0
000473;13;21;1205;15
000473;14;19;15;0
000473;15;20;15;0
000473;16;24;725;120
000473;17;25;15;0
000473;18;29;15;0
000473;19;32;905;600
000473;20;35;0;600
000474;1;1;0;2000
000474;2;2;305;200
000474;3;4;65;30
000474;4;5;15;0
000474;5;6;15;0
000474;6;12;65;150
000474;7;13;15;0
000474;8;14;55;0
000474;9;15;1805;15
000474;10;16;15;0
000474;11;17;15;0
000474;12;19;15;0
000474;13;20;15;0
000474;14;24;425;120
000474;15;25;15;0
000474;16;29;15;0
000474;17;32;425;600
000474;18;35;0;600
000475;1;1;0;2000
000475;2;2;305;200
000475;3;4;65;30
000475;4;5;15;0
000475;5;6;15;0
000475;6;12;65;150
000475;7;13;15;0
000475;8;14;55;0
000475;9;15;1805;15
000475;10;16;15;0
000475;11;17;15;0
000475;12;19;15;0
000475;13;21;305;15
000475;14;19;15;0
000475;15;20;15;0
000475;16;24;425;120
